lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
uk,0.03507188305146933,0.2860605035293955,0.16056619329043242,True,0.06274715511948155,2020-06-11,78
cs,0.06372600004361996,0.24904039496006058,0.15638319750184027,True,0.04632859872911015,2020-06-03,79
pl,0.01441716965706219,0.1344988219197255,0.07445799578839385,True,0.03002041306566583,2020-06-11,79
ru,0.06371246466396918,0.14825629715788347,0.10598438091092632,True,0.021135958123478574,2020-06-17,79
uk,0.021503790093847286,0.2737663934624508,0.14763509177814904,True,0.06306565084215088,2020-06-12,79
cs,0.08073582302921872,0.24977252569780212,0.16525417436351042,True,0.04225917566714585,2020-06-04,80
pl,0.018830476884033956,0.13914376793035643,0.07898712240719519,True,0.030078322761580616,2020-06-12,80
ru,0.0643939024989145,0.14830984601832,0.10635187425861725,True,0.02097898587985138,2020-06-18,80
uk,0.04830514388961184,0.28881834179119514,0.16856174284040348,True,0.06012829947539582,2020-06-13,80
cs,0.07882810918562742,0.254925120654553,0.1668766149200902,True,0.04402425286723139,2020-06-05,81
pl,0.01830231451701956,0.1419206470842587,0.08011148080063912,True,0.030904583141809782,2020-06-13,81
ru,0.07348469937988455,0.15652898480708433,0.11500684209348444,True,0.020761071356799946,2020-06-19,81
uk,0.037925490097324474,0.2820640136371262,0.15999475186722534,True,0.06103463088495043,2020-06-14,81
cs,0.06291940880112248,0.24757247983648797,0.15524594431880523,True,0.04616326775884137,2020-06-06,82
pl,0.009043226710887878,0.13742806161026266,0.07323564416057526,True,0.03209620872484369,2020-06-14,82
ru,0.044421822411259464,0.15345930190006374,0.0989405621556616,True,0.02725936987220107,2020-06-20,82
uk,0.022991607038394632,0.24390082841574756,0.1334462177270711,True,0.055227305344338236,2020-06-15,82
cs,0.05916246154983036,0.24353655013428183,0.1513495058420561,True,0.04609352214611286,2020-06-07,83
pl,-0.017184128370907076,0.14031026547389366,0.061563068551493294,False,0.039373598461200185,2020-06-15,83
ru,0.025534370606106957,0.14602515474719946,0.08577976267665322,True,0.03012269603527313,2020-06-21,83
uk,0.02661078492572634,0.24850870088603705,0.1375597429058817,True,0.05547447899007767,2020-06-16,83
cs,0.05733570031821619,0.2409770222716359,0.14915636129492604,True,0.045910330488354925,2020-06-08,84
pl,-0.014950637750601348,0.13297958896828177,0.05901447560884021,False,0.03698255667972078,2020-06-16,84
ru,0.006373922705307317,0.1407109025515977,0.07354241262845251,True,0.0335842449615726,2020-06-22,84
uk,-0.00993009376245145,0.18388449545699193,0.08697720084727023,False,0.04845364730486084,2020-06-17,84
cs,0.06037481307236242,0.25026595118620026,0.15532038212928134,True,0.04747278452845946,2020-06-09,85
pl,-0.018783053912889536,0.14150142676638838,0.061359186426749424,False,0.04007112016981948,2020-06-17,85
ru,-0.000645618836031911,0.11894412794276892,0.0591492545533685,False,0.029897436694700207,2020-06-23,85
uk,-0.013228016756770447,0.17840781711909792,0.08258990018116374,False,0.047908958468967096,2020-06-18,85
cs,0.057263492379086386,0.2550230939001004,0.1561432931395934,True,0.04943990038025351,2020-06-10,86
pl,-0.008911756140562499,0.14863804022749671,0.06986314204346711,False,0.039387449092014803,2020-06-18,86
ru,0.0012289624184329759,0.11999506523879108,0.06061201382861203,True,0.02969152570508953,2020-06-24,86
uk,-0.047950267656626605,0.15437726340379102,0.053213497873582205,False,0.050581882765104405,2020-06-19,86
cs,0.051128968338104416,0.22765949960181575,0.1393942339699601,True,0.04413263281592784,2020-06-11,87
pl,-0.020036013537447342,0.135692682427081,0.05782833444481683,False,0.03893217399113209,2020-06-19,87
ru,0.0026775028853443655,0.11909326530243851,0.06088538409389144,True,0.029103940604273536,2020-06-25,87
uk,-0.0456589773384955,0.16091162956586508,0.05762632611368479,False,0.051642651726090144,2020-06-20,87
cs,0.05437284789586347,0.22053504874909505,0.13745394832247926,True,0.041540550213307895,2020-06-12,88
pl,-0.0483995535491762,0.11424020564893363,0.03292032604987871,False,0.04065993979952746,2020-06-20,88
ru,-0.005380698327964666,0.09343940576019966,0.04402935371611749,False,0.02470502602204108,2020-06-26,88
uk,-0.03615722235858003,0.18551281548434267,0.07467779656288132,False,0.05541750946073067,2020-06-21,88
cs,0.05833629253241544,0.22020762107072078,0.13927195680156812,True,0.04046783213457634,2020-06-13,89
pl,-0.06387432848379179,0.11332408782864709,0.024724879672427647,False,0.04429960407810972,2020-06-21,89
ru,0.0035148308793080466,0.09584184003134588,0.04967833545532696,True,0.023081752288009457,2020-06-27,89
uk,-0.05826190418391777,0.18659369079202107,0.06416589330405165,False,0.06121389874398471,2020-06-22,89
cs,0.07269108603489635,0.22291767085256067,0.1478043784437285,True,0.03755664620441608,2020-06-14,90
pl,-0.08240121456000798,0.11816413315529434,0.017881459297643176,False,0.05014133692882558,2020-06-22,90
ru,0.0035591320374493904,0.09728822790043135,0.05042367996894037,True,0.02343227396574549,2020-06-28,90
uk,-0.08484486253705624,0.140863565738092,0.028009351600517873,False,0.05642710706878706,2020-06-23,90
cs,0.049795894453542114,0.19809128043951435,0.12394358744652823,True,0.037073846496493056,2020-06-15,91
pl,-0.09681251913318714,0.08710146351576267,-0.0048555278087122344,False,0.045978495662237454,2020-06-23,91
ru,0.010993306326248606,0.10033778026618269,0.05566554329621565,True,0.02233611848498352,2020-06-29,91
