lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ru,0.13095538382784222,0.2613784476672,0.1961669157475211,True,0.03260576595983943,2020-05-04,35
uk,0.21649453953035566,0.47496053062102095,0.3457275350756883,True,0.06461649777266633,2020-04-29,35
cs,-0.17179167924639438,0.08596262866789084,-0.04291452528925177,False,0.0644385769785713,2020-04-21,36
pl,0.13256448064522242,0.3018397138867488,0.2172020972659856,True,0.042318808310381595,2020-04-29,36
ru,0.11700589357003728,0.24963543041963693,0.1833206619948371,True,0.03315738421239991,2020-05-05,36
uk,0.27799249923689123,0.5014954091509195,0.3897439541939054,True,0.055875727478507074,2020-04-30,36
cs,-0.1950877803808858,0.09163450981721433,-0.05172663528183574,False,0.07168057254952503,2020-04-22,37
pl,0.11097419516917174,0.26552709082670056,0.18825064299793615,True,0.0386382239143822,2020-04-30,37
ru,0.11097071774606582,0.23587444214823228,0.17342257994714905,True,0.03122593110054162,2020-05-06,37
uk,0.29498581484094255,0.5323958524490469,0.4136908336449947,True,0.05935250940202608,2020-05-01,37
cs,-0.19895582822883442,0.09336542773942627,-0.05279520024470408,False,0.07308031399206517,2020-04-23,38
pl,0.10461383996920635,0.2578379158792282,0.1812258779242173,True,0.03830601897750547,2020-05-01,38
ru,0.0955013205188174,0.2028867865015961,0.14919405351020676,True,0.026846366495694676,2020-05-07,38
uk,0.32444991017644353,0.550406932779089,0.4374284214777663,True,0.05648925565066139,2020-05-02,38
cs,-0.19068372377714127,0.10022717416318772,-0.045228274806976776,False,0.07272772448508225,2020-04-24,39
pl,0.08779156371978936,0.2525955702593049,0.17019356698954713,True,0.04120100163487889,2020-05-02,39
ru,0.0825609409345458,0.19090805243390774,0.13673449668422677,True,0.027086777874840484,2020-05-08,39
uk,0.2878264719873933,0.5365320391485742,0.41217925556798374,True,0.062176391790295216,2020-05-03,39
cs,-0.21221096630170191,0.0783486993170909,-0.0669311334923055,False,0.0726399164046982,2020-04-25,40
pl,0.06961630481311143,0.27443449984997026,0.17202540233154084,True,0.05120454875921471,2020-05-03,40
ru,0.08011935167422132,0.18446569504780744,0.13229252336101438,True,0.026086585843396532,2020-05-09,40
uk,0.272455725109919,0.514966035949569,0.393710880529744,True,0.06062757770991249,2020-05-04,40
cs,-0.14393188906171409,0.1074224503808077,-0.018254719340453196,False,0.06283858486063044,2020-04-26,41
pl,0.049369295979127786,0.25563459868753,0.1525019473333289,True,0.05156632567710055,2020-05-04,41
ru,0.09801298104448516,0.19478659448080873,0.14639978776264695,True,0.024193403359080896,2020-05-10,41
uk,0.2755215962989629,0.4460250061713281,0.3607733012351455,True,0.0426258524680913,2020-05-05,41
cs,-0.13890300697649102,0.11113210825355643,-0.013885449361467295,False,0.06250877880751186,2020-04-27,42
pl,0.05498187618309955,0.24416536320955776,0.14957361969632865,True,0.04729587175661455,2020-05-05,42
ru,0.10949399288513242,0.21361876286489553,0.16155637787501398,True,0.026031192494940777,2020-05-11,42
uk,0.2581122930998576,0.45032494738860196,0.3542186202442298,True,0.0480531635721861,2020-05-06,42
cs,-0.1172574212904817,0.17957628201344158,0.031159430361479945,False,0.07420842582598082,2020-04-28,43
pl,0.05470917943410236,0.228654855439834,0.14168201743696818,True,0.04348641900143291,2020-05-06,43
ru,0.11700048162101695,0.2263172931115195,0.17165888736626822,True,0.02732920287262564,2020-05-12,43
uk,0.24942880408522194,0.4388616604576412,0.34414523227143157,True,0.047358214093104804,2020-05-07,43
cs,-0.07825327778200683,0.24761891695716673,0.08468281958757995,False,0.08146804868479339,2020-04-29,44
pl,0.029604564660843435,0.23844087171897116,0.1340227181899073,True,0.05220907676453193,2020-05-07,44
ru,0.1107581195683747,0.21338531830917937,0.16207171893877703,True,0.02565679968520117,2020-05-13,44
uk,0.26953675343777483,0.46176611396344924,0.36565143370061204,True,0.04805734013141861,2020-05-08,44
cs,-0.09157820246815179,0.2364740683846263,0.07244793295823726,False,0.08201306771319453,2020-04-30,45
pl,0.03492409072366236,0.25483598231425536,0.14488003651895887,True,0.054977972897648254,2020-05-08,45
ru,0.11522133442801784,0.21724129358530886,0.16623131400666336,True,0.02550498978932276,2020-05-14,45
uk,0.24348042669979203,0.45298062796528865,0.34823052733254034,True,0.052375050316374155,2020-05-09,45
cs,-0.03434658121636522,0.2974294094335328,0.13154141410858378,False,0.0829439976624745,2020-05-01,46
pl,0.041405092031240445,0.26035513639958296,0.1508801142154117,True,0.054737511092085626,2020-05-09,46
ru,0.11217481852504997,0.21045917512144374,0.16131699682324685,True,0.02457108914909844,2020-05-15,46
uk,0.23239635007354725,0.4357477360924256,0.33407204308298644,True,0.05083784650471959,2020-05-10,46
cs,0.02042002503358409,0.32433016361451694,0.17237509432405052,True,0.07597753464523321,2020-05-02,47
pl,0.019027915135204618,0.25115069988518646,0.13508930751019554,True,0.05803069618749546,2020-05-10,47
ru,0.11070340587437677,0.20740197876826016,0.15905269232131847,True,0.02417464322347085,2020-05-16,47
uk,0.23947991765983626,0.45704915441972915,0.3482645360397827,True,0.05439230918997322,2020-05-11,47
cs,-0.02268113016993792,0.3167856785671268,0.14705227419859446,False,0.08486670218426619,2020-05-03,48
pl,0.028662160899431854,0.2573770014414517,0.14301958117044178,True,0.05717871013550496,2020-05-11,48
ru,0.11237986415912826,0.21750001947006337,0.16493994181459581,True,0.02628003882773378,2020-05-17,48
uk,0.262802260138143,0.4743983071039144,0.3686002836210287,True,0.05289901174144283,2020-05-12,48
cs,-0.05972917968611671,0.31778842601211654,0.12902962316299993,False,0.09437940142455832,2020-05-04,49
pl,0.012451722559675096,0.2411962255382908,0.12682397404898293,True,0.05718612574465392,2020-05-12,49
ru,0.1097270135894448,0.21890399024095752,0.16431550191520117,True,0.027294244162878185,2020-05-18,49
uk,0.2877518148962165,0.4830831455281196,0.38541748021216804,True,0.04883283265797578,2020-05-13,49
cs,-0.07582375242483463,0.28313886234739316,0.10365755496127926,False,0.08974065369305695,2020-05-05,50
pl,0.019563056472939627,0.24542771909819708,0.13249538778556835,True,0.05646616565631436,2020-05-13,50
ru,0.10390866226796418,0.20893782417467527,0.15642324322131973,True,0.026257290476677776,2020-05-19,50
uk,0.28433572034378013,0.48124441155880954,0.38279006595129483,True,0.04922717280375736,2020-05-14,50
cs,-0.1071186531281699,0.2305035617900851,0.0616924543309576,False,0.08440555372956375,2020-05-06,51
pl,0.04321421923057202,0.23274325303963983,0.13797873613510592,True,0.04738225845226695,2020-05-14,51
ru,0.10355582563544297,0.21209348704885111,0.15782465634214704,True,0.027134415353352037,2020-05-20,51
uk,0.26787870042101825,0.4636873660002273,0.3657830332106228,True,0.048952166394802266,2020-05-15,51
cs,-0.12116252723228968,0.22265620949547213,0.050746841131591225,False,0.08595468418194045,2020-05-07,52
pl,0.010683299912278052,0.18811274124574445,0.09939802057901126,True,0.044357360333366604,2020-05-15,52
ru,0.08974219692971602,0.20537844296375068,0.14756031994673335,True,0.02890906150850867,2020-05-21,52
uk,0.268074906391507,0.4700051873685359,0.36904004688002146,True,0.05048257024425722,2020-05-16,52
cs,-0.15875731161013448,0.1578423447403988,-0.0004574834348678447,False,0.07914991408763332,2020-05-08,53
pl,-0.010049618850988096,0.17254357802199471,0.08124697958550331,False,0.0456482992182457,2020-05-16,53
ru,0.08059399816567622,0.1933759121980976,0.1369849551818869,True,0.02819547850810535,2020-05-22,53
uk,0.2522325152340631,0.49039739825478124,0.37131495674442216,True,0.059541220755179536,2020-05-17,53
cs,-0.17671017537918157,0.13501871445438132,-0.020845730462400125,False,0.07793222245839072,2020-05-09,54
pl,0.029222812251199007,0.20536225800388946,0.11729253512754423,True,0.04403486143817261,2020-05-17,54
