lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
ja,0.08911902209340665,0.22512464044640224,0.15712183126990445,True,0.0340014045882489,2020-04-21,21
ko,0.09693973743090624,0.3012358503732744,0.1990877939020903,True,0.05107402823559203,2020-03-17,21
nl,-0.12819230619459424,0.07771557966851805,-0.02523836326303809,False,0.05147697146577807,2020-04-06,21
no,-0.2701137031517284,0.07737612844296736,-0.09636878735438052,False,0.08687245789867394,2020-04-01,21
sr,0.5377112855608555,1.1882283285264315,0.8629698070436435,True,0.16262926074139403,2020-04-06,21
sv,0.049262668059423934,0.23311955327989314,0.14119111066965853,True,0.0459642213051173,2020-04-01,21
da,-0.15496621096966218,0.23367352222474463,0.03935365562754123,False,0.0971599332986017,2020-04-02,22
de,0.07612777148342242,0.24579417778769475,0.16096097463555858,True,0.04241660157606808,2020-04-07,22
en,0.0227126683590982,0.10550710153709424,0.06410988494809622,True,0.02069860829449901,2020-04-07,22
fi,-0.22189381067063485,0.01015974283886166,-0.10586703391588659,False,0.058013388377374124,2020-04-07,22
fr,0.14007394844019033,0.24718076386909454,0.19362735615464244,True,0.026776703857226046,2020-04-07,22
it,0.16806606676014316,0.27358122155149134,0.22082364415581723,True,0.02637878869783704,2020-04-02,22
ja,0.07087006072313783,0.2163130833236564,0.14359157202339712,True,0.036360755650129646,2020-04-22,22
ko,0.07113241854959618,0.2915870441516638,0.18135973135063,True,0.05511365640051691,2020-03-18,22
nl,-0.09585033740363703,0.12998494668577032,0.01706730464106665,False,0.05645882102235184,2020-04-07,22
no,-0.24222674190223714,0.1142402058971953,-0.06399326800252092,False,0.08911673694985811,2020-04-02,22
sr,0.608308543565141,1.2422781261088593,0.9252933348370002,True,0.15849239563592957,2020-04-07,22
