lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
sv,-8.859505595448444e-05,0.02973191660219476,0.014821660773120138,False,0.007455127914537311,2020-03-27,16
da,0.13409093987199705,0.3732565951938922,0.2536737675329446,True,0.05979141383047379,2020-03-28,17
de,0.11349175382391383,0.4542274601585182,0.28385960699121604,True,0.0851839265836511,2020-04-02,17
en,0.06873265254583476,0.18857256322456212,0.12865260788519844,True,0.029959977669681843,2020-04-02,17
fi,-0.10296094206819198,0.22805854868218575,0.06254880330699689,False,0.08275487268759443,2020-04-02,17
fr,0.23227708378512357,0.38361629707920986,0.3079466904321667,True,0.03783480332352157,2020-04-02,17
it,0.045586495301415404,0.1591098324332793,0.10234816386734735,True,0.028380834282965974,2020-03-28,17
ja,-0.014802513166722098,0.6264928868034192,0.30584518681834855,False,0.16032384999253532,2020-04-17,17
ko,-0.06962646532627276,0.1766307614869762,0.053502148080351725,False,0.06156430670331224,2020-03-13,17
nl,-0.054737131898269634,0.004657630814791272,-0.02503975054173918,False,0.014848690678265226,2020-04-02,17
no,-0.014365029722445077,0.5313715197868338,0.2585032450321944,False,0.13643413737731974,2020-03-28,17
sr,0.23882741170681188,0.6877606173441118,0.4632940145254618,True,0.11223330140932497,2020-04-02,17
sv,-0.0011202350587765086,0.028846988305681887,0.013863376623452689,False,0.007491805841114599,2020-03-28,17
da,0.1637669305708664,0.37864334030229646,0.2712051354365814,True,0.05371910243285751,2020-03-29,18
de,0.033172892433226464,0.4484011827934537,0.24078703761334008,True,0.10380707259005681,2020-04-03,18
en,0.006231842890454295,0.1883521618689824,0.09729200237971836,True,0.04553007974463203,2020-04-03,18
fi,-0.10625565195292844,0.22362589561393423,0.058685121830502895,False,0.08247038689171567,2020-04-03,18
fr,0.24115635265674806,0.4094904811776051,0.3253234169171766,True,0.04208353213021427,2020-04-03,18
it,0.020293578638440793,0.13954776387198015,0.07992067125521046,True,0.029813546308384835,2020-03-29,18
ja,0.041838048664873395,0.7268791965643774,0.3843586226146254,True,0.171260286974876,2020-04-18,18
ko,-0.04472732767055107,0.20364067437862007,0.0794566733540345,False,0.062092000512292786,2020-03-14,18
nl,-0.05667627418148576,0.003832692937738656,-0.026421790621873553,False,0.015127241779806105,2020-04-03,18
no,0.02075653641588593,0.5542589230269481,0.287507729721417,True,0.13337559665276555,2020-03-29,18
sr,0.3000782167642314,0.7587043466297626,0.529391281696997,True,0.1146565324663828,2020-04-03,18
sv,0.0005429128406656304,0.03833403554383655,0.019438474192251087,True,0.009447780675792728,2020-03-29,18
da,0.15318203482836704,0.365147373186137,0.259164704007252,True,0.05299133458944248,2020-03-30,19
de,0.04536752868322633,0.40129110754914643,0.2233293181161864,True,0.08898089471648003,2020-04-04,19
en,-0.013442147991173117,0.1623867158165942,0.07447228391271055,False,0.04395721595194183,2020-04-04,19
fi,-0.06173850848916368,0.2885069457400648,0.11338421862545056,False,0.08756136355730712,2020-04-04,19
fr,0.2161580383203758,0.3978045344913106,0.3069812864058432,True,0.0454116240427337,2020-04-04,19
it,0.01863308451660682,0.13714653971833635,0.07788981211747159,True,0.029628363800432385,2020-03-30,19
ja,0.06881106159233452,0.7463513319411779,0.4075811967667562,True,0.16938506758721084,2020-04-19,19
ko,-0.026710230193880663,0.214241131903439,0.09376545085477916,False,0.060237840524329914,2020-03-15,19
nl,-0.05929241036104167,-0.0027857654394130432,-0.031039087900227358,True,0.014126661230407157,2020-04-04,19
no,-0.02749908131727019,0.5295484741254313,0.25102469640408054,False,0.13926188886067536,2020-03-30,19
sr,0.33010440402357805,0.7527483303164786,0.5414263671700283,True,0.10566098157322515,2020-04-04,19
sv,0.0013829788849848285,0.0675015469064746,0.034442262895729714,True,0.016529642005372443,2020-03-30,19
da,0.13226284558435464,0.3581296984745588,0.2451962720294567,True,0.05646671322255104,2020-03-31,20
de,-0.030529540848551834,0.3758055325545172,0.17263799585298267,False,0.10158376835076725,2020-04-05,20
en,-0.056758394754883104,0.11930110849937471,0.031271356872245804,False,0.044014875813564454,2020-04-05,20
fi,-0.09671573075091297,0.24428690063208178,0.0737855849405844,False,0.08525065784574869,2020-04-05,20
fr,0.20370431375432418,0.3839681244095513,0.29383621908193774,True,0.04506595266380679,2020-04-05,20
it,0.01469062447670244,0.1265987674425662,0.07064469595963432,True,0.02797703574146594,2020-03-31,20
ja,0.09632779587038681,0.7713077072109187,0.4338177515406527,True,0.16874497783513295,2020-04-20,20
ko,-0.02097336221660527,0.16385866480775346,0.07144265129557409,False,0.04620800675608968,2020-03-16,20
nl,-0.06250795532207286,-0.006144214363065354,-0.034326084842569105,True,0.014090935239751875,2020-04-05,20
no,-0.04172241441027008,0.4070285187391058,0.18265305216441785,False,0.11218773328734397,2020-03-31,20
sr,0.38075626075323,0.774713121781176,0.577734691267203,True,0.09848921525698652,2020-04-05,20
sv,-0.00019950564347969574,0.07057151192786504,0.03518600314219267,False,0.017692754392836182,2020-03-31,20
