lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
fi,-0.23494517775271043,0.21015203641410943,-0.0123965706693005,False,0.11127430354170496,2020-06-01,70
fr,-0.3926041059973979,-0.14698454710377828,-0.2697943265505881,True,0.061404889723404917,2020-06-01,70
it,0.0962043661038724,0.35384977402772444,0.22502707006579842,True,0.06441135198096301,2020-05-27,70
ja,-0.1880165419737714,0.11614736824910613,-0.03593458686233264,False,0.07604097755571938,2020-06-16,70
ko,0.021685832133876204,0.4413688867902189,0.23152735946204756,True,0.10492076366408568,2020-05-12,70
nl,-0.2139217590415176,0.3151416136173381,0.05060992728791025,False,0.13226584316471393,2020-06-01,70
no,-0.21534126732928854,0.5780375104075619,0.1813481215391367,False,0.19834469443421263,2020-05-27,70
sr,-0.688648822523813,0.14972439360444106,-0.269462214459686,False,0.20959330403206353,2020-06-01,70
sv,-0.07762155612926538,0.3681114497520348,0.14524494681138472,False,0.11143325147032505,2020-05-27,70
da,-0.6493587173844578,0.17047184293627624,-0.2394434372240908,False,0.20495764008018352,2020-05-28,71
de,-0.3255094622375738,-0.01162944672827615,-0.16856945448292499,True,0.07847000387732442,2020-06-02,71
en,-0.0837528055056083,0.08121680748197267,-0.0012679990118178164,False,0.041242403246895244,2020-06-02,71
fi,-0.2261872206129833,0.25425546654852016,0.014034122967768431,False,0.12011067179037586,2020-06-02,71
fr,-0.38468972900820064,-0.11261746251296423,-0.24865359576058244,True,0.0680180666238091,2020-06-02,71
it,0.09357950916986496,0.3370560008632765,0.21531775501657072,True,0.06086912292335288,2020-05-28,71
ja,-0.19550596408065118,0.11177830036609387,-0.041863831857278655,False,0.07682106611168626,2020-06-17,71
ko,0.02939636312852889,0.5479870289951355,0.2886916960618322,True,0.12964766646665166,2020-05-13,71
nl,-0.12640326710461808,0.3375729428001164,0.10558483784774916,False,0.11599405247618362,2020-06-02,71
no,-0.23811959577713934,0.5204261350900057,0.14115326965643318,False,0.18963643271678626,2020-05-28,71
sr,-0.6740248834149271,0.15439623971740024,-0.2598143218487634,False,0.20710528078308182,2020-06-02,71
sv,-0.04531080789452224,0.3821568659571463,0.16842302903131204,False,0.10686691846291714,2020-05-28,71
da,-0.5967335732421348,0.20078473497002958,-0.19797441913605263,False,0.1993795770530411,2020-05-29,72
de,-0.299234417704848,0.013244448602119041,-0.14299498455136447,False,0.07811971657674176,2020-06-03,72
en,-0.08553609822311105,0.0775467009612792,-0.003994698630915922,False,0.04077069979609756,2020-06-03,72
fi,-0.15023091740809102,0.2812273712217861,0.06549822690684753,False,0.10786457215746928,2020-06-03,72
fr,-0.37977437501955214,-0.0943810681796278,-0.23707772159958998,True,0.07134832670998109,2020-06-03,72
it,0.07254173702425569,0.2707087396170146,0.17162523832063514,True,0.04954175064818973,2020-05-29,72
ja,-0.3271213460714978,0.02569281056486772,-0.15071426775331503,False,0.08820353915909138,2020-06-18,72
ko,0.022014257012586802,0.5387726415647884,0.28039344928868765,True,0.12918959613805042,2020-05-14,72
nl,-0.14119564422410064,0.3391212165483956,0.09896278616214749,False,0.12007921519312406,2020-06-03,72
no,-0.27956384404195705,0.37778510235421175,0.04911062915612735,False,0.1643372365990422,2020-05-29,72
sr,-0.5430787441211828,0.2527234307625683,-0.14517765667930724,False,0.1989505437209378,2020-06-03,72
sv,0.00615322144339478,0.3946934488877857,0.20042333516559024,True,0.09713505686109773,2020-05-29,72
da,-0.6777081038355177,0.09177974021549917,-0.29296418181000927,False,0.19237196101275422,2020-05-30,73
de,-0.2937436144416462,-0.0011506201822918394,-0.14744711731196902,True,0.07314824856483859,2020-06-04,73
en,-0.07872604608619073,0.08052063799379262,0.0008972959538009473,False,0.03981167101999584,2020-06-04,73
fi,-0.18861146567967907,0.2651188957227843,0.038253715021552614,False,0.11343259035061584,2020-06-04,73
fr,-0.3610326323187645,-0.07659928506189287,-0.21881595869032866,True,0.0711083368142179,2020-06-04,73
it,0.07590900983211865,0.2479143223364543,0.16191166608428648,True,0.04300132812608391,2020-05-30,73
ja,-0.3311632925265915,0.024728412926527,-0.15321743980003225,False,0.08897292636327962,2020-06-19,73
ko,-0.01083681325560859,0.5456407742255357,0.26740198048496355,False,0.13911939687028607,2020-05-15,73
nl,-0.21769234930238424,0.2978218209464877,0.04006473582205172,False,0.12887854256221798,2020-06-04,73
no,-0.24680227492276213,0.428337677641682,0.09076770135945994,False,0.16878498814111104,2020-05-30,73
sr,-0.4524226824317409,0.3054816751383369,-0.07347050364670202,False,0.18947608939251945,2020-06-04,73
sv,-0.007201291921736075,0.3713805568409117,0.1820896324595878,False,0.09464546219066194,2020-05-30,73
da,-0.746780768528502,0.053824971064123706,-0.34647789873218915,False,0.20015143489815643,2020-05-31,74
de,-0.3313343950521217,-0.045237054446850944,-0.18828572474948632,True,0.07152433515131769,2020-06-05,74
en,-0.054430909716542186,0.10111304321211523,0.02334106674778652,False,0.038885988232164354,2020-06-05,74
fi,-0.132304734448636,0.3403954019557168,0.10404533375354041,False,0.1181750341010882,2020-06-05,74
fr,-0.3283137564330605,-0.042519393687121626,-0.18541657506009107,True,0.07144859068648472,2020-06-05,74
it,0.07195236516312752,0.25523931827612145,0.1635958417196245,True,0.04582173827824849,2020-05-31,74
ja,-0.3035132709436458,0.04448159915571445,-0.12951583589396568,False,0.08699871752484006,2020-06-20,74
ko,-0.07325628302608111,0.5252935545970331,0.22601863578547599,False,0.14963745940577855,2020-05-16,74
nl,-0.22123152979162705,0.2644598131980169,0.021614141703194922,False,0.12142283574741099,2020-06-05,74
no,-0.33064978918571586,0.41102038542887076,0.04018529812157745,False,0.18541754365364665,2020-05-31,74
sr,-0.5317859760368698,0.23086348044101665,-0.1504612477979266,False,0.19066236411947163,2020-06-05,74
sv,-0.07039437145030797,0.3304859918320355,0.13004581019086375,False,0.10022009082058586,2020-05-31,74
da,-0.5947817173032085,0.15418602609693963,-0.22029784560313445,False,0.18724193585003704,2020-06-01,75
de,-0.32025878356995086,-0.03956163864901144,-0.17991021110948113,True,0.07017428623023485,2020-06-06,75
en,-0.022793905121933702,0.12965405543450476,0.053430075156285534,False,0.03811199013910962,2020-06-06,75
fi,-0.12815592483978644,0.34662328617654653,0.10923368066838005,False,0.11869480275408324,2020-06-06,75
fr,-0.2959570876589759,-0.016982157076816495,-0.1564696223678962,True,0.06974373264553985,2020-06-06,75
it,0.05890276452784163,0.2412735430302965,0.15008815377906906,True,0.04559269462561372,2020-06-01,75
ja,-0.2605332536290229,0.07350697567732664,-0.09351313897584812,False,0.08351005732658738,2020-06-21,75
ko,0.0540740153178757,0.5807365712716347,0.3174052932947552,True,0.13166563898843975,2020-05-17,75
nl,-0.23183616559854106,0.15862028334241404,-0.03660794112806351,False,0.09761411223523878,2020-06-06,75
