lang,CI_lower,CI_upper,delta_m,significant,std.err.,window,day
nl,-0.027095903270711652,0.2794918379650333,0.12619796734716082,False,0.07664693530893624,2020-04-04,19
no,-0.4861104029522714,0.03042977794933216,-0.22784031250146963,False,0.1291350452254009,2020-03-30,19
sr,-0.14268640999976884,0.7944737711892031,0.32589368059471713,False,0.23429004529724298,2020-04-04,19
sv,-0.1918807021084904,0.22449308630664006,0.01630619209907483,False,0.10409344710378261,2020-03-30,19
da,-0.4389422630488649,0.1375150911694843,-0.1507135859396903,False,0.1441143385545873,2020-03-31,20
de,0.06939022828572396,0.30568535439036515,0.18753779133804455,True,0.059073781526160295,2020-04-05,20
en,0.007288440336307864,0.16900124104657321,0.08814484069144055,True,0.04042820017756634,2020-04-05,20
fi,-0.2815278809844697,0.18152199726986593,-0.050002941857301864,False,0.1157624695635839,2020-04-05,20
fr,0.03538943143431132,0.25349799043697546,0.1444437109356434,True,0.05452713975066604,2020-04-05,20
it,0.14791033154129596,0.4403887268010488,0.2941495291711724,True,0.07311959881493821,2020-03-31,20
ja,0.06677876819043671,0.21893923523220205,0.14285900171131938,True,0.038040116760441334,2020-04-20,20
ko,-0.09585112041984406,0.3093621549551003,0.10675551726762811,False,0.10130331884373608,2020-03-16,20
nl,0.0036505021602714627,0.3029022579655533,0.1532763800629124,True,0.07481293895132046,2020-04-05,20
no,-0.4586802333244762,0.07314464077563326,-0.19276779627442148,False,0.13295621852502737,2020-03-31,20
sr,-0.148499135753124,0.7965305480283922,0.3240157061376341,False,0.23625742094537905,2020-04-05,20
sv,-0.22859347444209274,0.17813613819528942,-0.02522866812340166,False,0.10168240315934554,2020-03-31,20
da,-0.4593302032513831,0.08558400723236595,-0.18687309800950855,False,0.13622855262093725,2020-04-01,21
de,0.058855985713865994,0.29878923930000745,0.17882261250693673,True,0.05998331339653537,2020-04-06,21
en,0.009981900996430593,0.17310698936449892,0.09154444518046476,True,0.04078127209201708,2020-04-06,21
fi,-0.22531369089867784,0.23845924321620318,0.006572776158762672,False,0.11594323352872025,2020-04-06,21
fr,0.05895197212896881,0.2839352124994138,0.1714435923141913,True,0.05624581009261124,2020-04-06,21
it,0.1477940576735734,0.44752553286522373,0.29765979526939856,True,0.07493286879791258,2020-04-01,21
ja,0.05611647915361527,0.21787987942413084,0.13699817928887306,True,0.040440850067628896,2020-04-21,21
ko,-0.09861492431904498,0.3087560306941639,0.10507055318755945,False,0.10184273875330221,2020-03-17,21
nl,0.05327664487177847,0.3371834553700558,0.19523005012091713,True,0.07097670262456933,2020-04-06,21
no,-0.434473354035501,0.09480712947661143,-0.16983311227944478,False,0.1323201208780281,2020-04-01,21
sr,-0.1751022234396017,0.7691728905769096,0.29703533356865397,False,0.23606877850412783,2020-04-06,21
sv,-0.2320196211662568,0.1531791241610364,-0.039420248502610195,False,0.0962996863318233,2020-04-01,21
da,-0.4024595536065374,0.16277887741381805,-0.11984033809635966,False,0.14130960775508886,2020-04-02,22
de,0.07920201830681675,0.33400684348978016,0.20660443089829847,True,0.06370120629574086,2020-04-07,22
en,0.020967992487217424,0.1916468578723568,0.10630742517978711,True,0.042669716346284844,2020-04-07,22
fi,-0.22349737198090483,0.24477853411338293,0.010640581066239052,False,0.11706897652357194,2020-04-07,22
fr,0.06390295767833913,0.29291029432530413,0.17840662600182164,True,0.057251834161741254,2020-04-07,22
it,0.16673265419715957,0.4715681233807284,0.319150388788944,True,0.0762088672958922,2020-04-02,22
ja,0.038896108561879986,0.20512583628457642,0.1220109724232282,True,0.041557431930674106,2020-04-22,22
ko,-0.08977696509161046,0.2831731352250534,0.09669808506672145,False,0.09323752507916595,2020-03-18,22
nl,0.06353541604648666,0.35670304831919186,0.21011923218283926,True,0.0732919080681763,2020-04-07,22
